Date,ABI.BR,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CA.PA,CS.PA,DAI.DE,DBK.DE,DG.PA,DPW.DE,DTE.DE,EI.PA,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,FP.PA,G.MI,GLE.PA,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,MUV2.DE,NOKIA.PA,OR.PA,ORA.PA,PHIA.AS,REP.MC,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TEF.MC,UCG.MI,UL.AS,UN,VIV.PA,VOW3.DE
3/14/2011,-0.7371601208,-1.341288104,-1.62809455,-2.925263474,1.156968519,-1.044699453,-0.5124414442,3.427230047,-0.8880994829,-1.219787667,-0.1317256329,-1.969362301,-3.319644079,-1.286884258,-0.2454981895,-1.324503311,-0.5793742758,-1.377952756,-0.519332544,-1.686746988,-1.101317915,-1.94729679,-5.264494508,-1.561945295,-1.546391753,1.508025668,0.3019627579,-0.6825556674,1.632270428,-80.16328005,-3.090910909,-3.355704698,-0.2828546562,-1.175892959,-1.777634131,-1.379607674,-2.04603163,-4.767838563,2.310417164,0.171678119,-1.204966303,-0.5828397817,-1.566941092,-1.39798869,-1.764531556,3.841852108,-1.188051571,1.696065129,-1.317056759,-0.9623849266
3/15/2011,-1.704409545,-3.691816133,-2.844577339,-2.930860621,-2.320884986,-4.015230253,-3.550406484,0.8851566046,-2.706089654,-2.286759662,-2.091579047,-2.359693802,-3.044247788,-4.01695822,-3.753627439,-2.731661368,-4.118104118,-2.914171657,-2.996912162,-0.5392156863,-2.50557526,-1.460280289,-2.812838578,-2.344036486,-1.963350785,-3.487520662,-1.321291186,-3.188373141,-4.395852833,396.7458078,-2.204500979,-2.499997222,2.749290858,-2.429349281,-2.007239223,-3.606561749,-2.132288947,-3.604207736,0.2293479422,-0.7283633248,-3.360035953,-0.1746289179,-0.8683692056,-2.348251703,-1.653740203,-2.774790444,-2.370317368,1.967978652,-2.669274615,-3.754417061
3/16/2011,-3.096358759,-1.641287261,-0.02661165824,-2.976819115,-1.618476367,-2.70465205,-2.403208087,-3.98200225,-2.210353616,-0.9127076995,-3.117781045,-2.367736696,-2.66520628,-1.998672747,-2.011004183,-2.542062704,-1.944894652,-1.141036184,-1.415186423,-0.8871365205,-2.036927548,-2.074694601,-1.176079289,-1.969470753,-2.937249666,-2.620089577,-2.13559322,-2.36238799,-5.393466735,-1.252412283,-3.30934964,-0.1424510881,-2.84561478,-2.451727611,-1.040967092,-1.473918434,-1.734104046,-2.591165194,-3.240885354,0.6905481226,-2.016825043,-2.199177863,-2.942094386,-3.811248777,-1.826425098,-4.085109014,-2.392687443,-1.079489696,-2.426369602,-2.156951872
3/17/2011,-0.690186623,3.05722305,1.517571804,4.152970542,2.730171148,2.501856977,2.345126142,1.511246485,1.958939537,1.558809636,2.800953516,3.127613313,4.613653413,1.126760563,1.442692413,2.595945781,0.7851239669,1.071020069,-0.4447978254,1.989060169,1.438010105,1.573855932,1.285694649,2.43596434,1.306740028,1.894623403,2.043643921,2.646007151,2.897463969,-79.87121951,2.827379876,4.136945238,-0.04371584699,2.083602004,1.45911096,1.472957422,4.45700905,2.111779188,3.249929737,1.285893699,1.224904629,2.938551319,4.373433435,4.150945283,2.628104407,0.2917206744,2.883922196,0.8597883598,3.43234729,0.6566651155
3/18/2011,1.492926718,1.222876568,0.9179071116,-1.199367663,-1.976286057,1.699510004,-0.7256005485,-0.9809578765,2.16145941,0.01163023256,0.4830917874,-0.4216639637,0.4661168878,2.284127019,-0.907401325,0.09685472389,0.12300123,-1.33744856,0.8732656022,-0.5363237445,0.8045938697,-0.29797972,-1.55157476,-0.07355479104,-0.2715546504,2.178459677,-1.120162933,0.5689735253,0,2.07444746,1.784850906,-1.643838356,-1.530723814,0.1530845791,0.4013377926,0.3628940803,0.4981676629,-0.5942959866,0.03617124325,-0.1269530312,1.609271377,1.030162592,0.2106074184,3.170289798,-0.4313664994,0.4072167655,2.067271943,1.081967213,0.4703553897,1.304747401
3/21/2011,-1.29343647,2.136389876,1.689194387,3.162594903,2.693787392,1.208888889,2.385070114,3.146853147,0.2531645615,2.267175857,2.269230769,3.127032471,3.675945753,2.091500998,1.930274744,2.588292211,0.85995086,11.26173097,0.885852663,1.911764706,2.698597594,0.5977286312,0.6923787153,1.852308727,1.497617427,3.639493838,3.398558187,3.579263365,3.542191971,1.405508072,3.317535545,2.228413247,-2.465023318,2.509235702,3.530979347,2.350282486,2.672409368,0.7357781111,2.881254137,0,1.178647081,3.022110491,3.230122352,2.238800663,2.253845701,2.433405461,0.5492640116,0.3243593902,2.756826344,2.529898874
3/22/2011,2.042656837,-0.3394047798,-0.5111218752,0.1341917878,-0.3215993871,-0.8255770244,-0.2066522638,1.016949153,-1.533187257,0.5116007276,-1.147047762,-0.3158591282,-0.2065404475,-0.8429385223,-0.1577204611,-0.4715892478,-0.5278116119,1.21836926,-0.2993454341,1.298701299,0.4811250925,1.01010101,0.04761297876,0.2770131345,1.341381623,0.4779220779,0.4316069057,1.103555902,0,1.142536055,-0.2293577982,-0.09082470646,2.276867031,-0.5591500786,-0.03217503218,-0.772801943,0.6926994123,-0.2053802486,-0.3983954575,1.313559322,-0.7766144508,-0.6916312902,-1.939621719,0.3434967915,-0.6781116022,-0.6787411751,0.238993518,0.06466537342,-1.037786918,-1.615069581
3/23/2011,-0.5917159763,0.8131769311,1.926534806,0.64941448,2.597868574,0.01771519691,-0.4894540755,0.1118568233,1.245649386,1.278131375,-0.01902035381,0,0.2759572266,1.904655117,-0.5227319619,0.5804382985,0.6530612245,0.5092592593,1.721379138,0.9496676163,1.160220994,0.2353,0.5450080268,1.092956976,0.3309066843,-0.7651721642,0.3305785124,0.7607497244,-0.3509693887,430.0925926,-0.5057498851,-0.4090881818,-0.9349955476,0.162445335,0.2252977148,-0.3115220432,-1.751094361,0.4116127374,-0.1412640561,-0.08365119197,0.2935135279,1.825175356,0.09833223802,-0.1283714185,0.5693397041,2.164038704,2.077658677,0.7431308322,-0.4091060451,0.5015914181
3/24/2011,1.165144377,1.340701857,1.713709677,1.57722349,0.7775170113,3.36461478,1.418842198,1.217877095,4.215664918,1.094478445,1.579143806,1.029787739,1.307189542,3.516369737,1.600858533,1.966785916,0.7299270073,-0.04606172271,1.298701299,1.317027281,1.274352813,1.52580977,0.9192396109,0.997985054,1.055408971,0.8231738914,1.169686985,2.352554984,0.616359664,-79.83231441,1.848428887,0.3194878963,-0.7191011236,1.447100726,0.7064868337,1.02678125,1.994479016,1.024803298,1.36672568,0.04186270581,2.804531086,1.344337201,1.539379539,1.585268263,0.5088752655,4.347705056,0.9008948588,0.3207216164,1.12992851,2.631579926
3/25/2011,1.514769692,-0.3442062281,0.02477205154,-0.4133928211,0.9690153841,1.130717854,-0.5782540463,-1.236339552,-0.2430538279,-0.01104065449,-0.5619011156,-0.8467931629,-0.3056027165,-0.04080383639,-0.4691613086,-0.3118549247,0.7246376812,-1.059907834,-0.01942307692,-0.6499535747,-0.1617867999,0.173416195,0.07013056101,0.1646865036,-0.5874673629,-0.06201529429,-0.5862237421,-0.3207184092,-0.2625359759,-1.645591547,-0.4537205205,-0.5004585896,-0.1131733816,1.045250861,0.0637755102,-0.2209412382,1.102554608,0.7438999734,-0.9298648629,0.7531380753,1.874038711,1.140325782,0.9783677822,0.1687018079,0.1691402602,-0.1068357529,-0.5952341388,0.2557544675,0.02571530533,-0.04420424481
3/28/2011,0.6782636911,0.0323900301,0.1981719197,0.2936124418,0.1950982504,0.101644928,-0.412752353,0.424723371,-0.174030633,0.2762125671,0.3202071953,0.1897801676,0.4768392371,-1.47974082,0.6164780889,-0.04634689019,0.5595523581,0,0.621721379,0.7009345794,0.4501260353,-0.1154125793,-0.6068291555,0.07046153681,0.4596191727,0,0.2457002457,0.9438009438,0.6141964302,400.1761095,1.093897022,-0.3657988178,0.3172445049,-0.2068857298,-0.2230720204,-1.771479185,-0.2057572101,0.04468172722,0.3401786534,-0.1245888704,-0.09314471999,-0.7708214627,0.372595495,-0.2947351579,0.3655854886,0.374334771,-0.1330652003,0.1275478276,0.4569799105,-0.7961087803
3/29/2011,-1.310632043,1.024954053,0.2966625464,-1.181101377,-0.1622211391,0.3046200711,2.298411745,-1.502504174,0.05229776757,0.187304976,-0.3004130792,-0.3314885661,-0.1016949153,0.1657302672,-0.4323636201,0.8925513338,0.07949125596,0.2328830927,0.09654180157,1.577726218,0.6811220649,-0.1155286029,-0.6343493784,0.3520737003,-1.37254902,-0.05170010555,0.7516339869,-0.3399915002,-4.53381709,-79.73943626,-0.5861154087,-0.6883891883,0.6324824938,0.2804914634,0.03193867774,1.668165014,0.4742268041,-0.5255646117,-1.262667388,-0.4157921171,0.1048875447,1.147823768,-0.04236872387,0.3378395213,-0.335924046,-3.675966437,-0.09993936976,0.1273917197,0.3791808751,0.04457868846
3/30/2011,0.285471019,0.5447106538,2.341631748,2.513023828,2.259796747,2.007759406,0.534071833,-0.3389830508,2.038686218,1.407676234,0.3766497317,0.6651916376,1.866304717,3.071356901,1.206341232,1.183363971,1.826846704,1.208178439,1.562503858,1.82731841,2.545843067,0.6362000789,2.080030718,0.3859127497,2.451954937,-1.748579374,0.1459617256,-2.515991471,-0.182696582,396.0896767,1.269843084,1.155268054,-2.962962963,0.9850394874,1.181353768,0.7538802995,-0.6977221424,1.708875323,-0.615810251,0.2922713865,1.257278201,0.4585075758,2.207386372,1.515146414,0.111967488,0.1659294742,1.567193096,0.5089026556,1.409508101,2.762928773
3/31/2011,0.7425717454,-0.4035431325,-1.059725434,-1.315395143,-1.113012374,0.9427720963,0.0915900348,-2.936507937,0.3244518387,-0.02168745255,-3.170728014,-1.699184969,-1.765489674,0.03009732176,-1.096737212,0.1362575224,-0.7800312012,-0.1836547291,-0.4748337901,-0.2243158367,-0.1736076449,-0.4022988506,-0.2084712753,0.08155638777,-1.164294955,-3.433028644,-0.6315789474,-2.329396325,-4.482790684,-0.8232632685,0.04477832432,1.416174548,-0.3932454314,-1.011565498,-0.2208898706,-0.7262280249,-0.08266584005,-0.6412368664,-2.394796838,1.665278934,-0.6668222273,-1.403464172,0.4153082708,0,-0.8419821976,-3.699655196,0.3611313127,0.9810126582,0.04977347962,-0.73721247
4/1/2011,-1.240788667,1.493088976,3.018495471,1.686355667,1.045071034,1.409143067,2.836749686,0.7358953393,4.204257021,0.7376070997,3.545820509,3.665166453,3.153611394,3.490475566,3.049464241,1.961669079,1.493710692,2.069917203,1.145034307,1.079136691,-1.391304348,1.846508944,0.8586385077,1.489928926,1.701570681,2.748098266,1.320078227,2.788041653,1.053402809,-79.66442917,1.163834409,2.83783964,-1.277287506,1.459860151,0.4743833017,1.241405453,1.509832534,1.601940396,2.661192535,-1.187555283,1.284722192,2.974192664,2.760823607,2.155885608,1.613527797,0.1720187033,0.817795192,0,1.811287179,1.266933192
4/4/2011,3.383505411,0.6305608803,-0.5907372401,-0.5958282203,-0.8593124241,0.09694942797,0.9254315879,-0.04638218924,-1.323098639,-0.1507462011,-1.30987465,-0.2779064553,-0.4273504274,-0.05814886606,-1.34510721,-0.5449266135,-0.1161890008,0.3154574132,0,1.112099644,-0.2645502646,0.5099150142,0.3452138376,-0.5046473104,-0.8365508366,-2.770114567,0.5951423516,-1.132897603,0.9481172015,408.5113688,-0.8407053097,-0.7008357302,2.940484592,0.6115131748,0.09442870633,-2.255305551,0.8353707891,1.36882102,-0.7015478057,0.5387526125,0.09141126519,0.1685704577,-1.237668506,-0.04057954677,0.3341466301,-1.660010471,-0.2920259458,0.3447195237,0.5852910067,0.8628127547
4/5/2011,0.7098977259,-0.08360942326,-0.1188495365,0.4495554535,0.5296507879,0.5326844143,-3.632511085,-1.090487239,0.9766594935,0.7225255808,-0.5119472692,-1.207608064,-0.7263123143,1.667953808,-0.6520453377,0.2683640836,-0.1550988755,-0.04492362983,0.9999981132,1.583809943,-1.92749779,-0.281843292,0.8251142944,0.4380380403,0.38935756,-1.058836372,-0.7994883275,-0.8594094315,0,-79.90777079,1.4725515,-0.2646625543,-1.188299817,-0.3456095652,-0.251572327,-1.433691756,-0.3637098257,0.1296221695,-1.425061605,-0.2473165705,0.9133508808,0.6619589512,-1.304163719,-0.08120016108,-0.4442322813,0.8149146659,0.6833732776,0.3435384135,-0.7516500245,0.2566253164
4/6/2011,0.1911636889,0.2195424066,-0.7615421228,1.34261458,-2.314677401,1.846501314,0.2195754723,3.178512784,-0.3114737705,-0.4282676568,1.75337904,0.8462560462,2.560691719,0.3433804023,0.07148484082,-1.115200203,0.5048543689,-0.6741573034,0.2428563468,-0.4330879168,-0.3606238731,-0.6783549645,0.7732374023,-1.147710344,2.973497091,2.758164166,1.047711154,1.655923539,5.352003737,405.950357,0.2638548882,1.105705411,-2.705827937,-0.4783568353,0.1261034048,-0.5454590909,0.5475562544,0.5716898669,2.235250962,0.4958636159,-0.8485122751,0.7802006068,1.011718303,-0.2438065748,0.8924233792,3.464245661,-0.2262385306,-0.03112978428,0.3663045617,-0.2986339667
4/7/2011,-0.1907989506,-0.7717190016,0.8872901679,0.09813346225,-2.435201326,-0.5044915655,-0.4564542633,0.2728202796,-2.762703457,0.02150107527,1.779361337,-1.165501202,0.8754863813,-0.8364981307,1.335548545,-1.161608236,-0.2318392581,-0.1357466063,-0.6149795006,-1.174423662,-1.08577275,-0.2276550939,0.2932745289,-0.5340764085,0.8160640301,0.9340798798,-0.2073695964,-0.3498414781,1.871671776,-80.25873656,-1.798248246,-0.6124278054,-1.14095555,-0.4446082619,-0.5037783375,0.1828199352,-1.613561855,0.10719044,1.711001122,-0.2878289474,-0.05705613875,-0.03317628917,-1.5942948,-3.01425336,-0.3041582269,0.279022851,-1.522517595,0.4981320205,-0.8998587817,-2.182280739
4/8/2011,-1.433687046,1.01942256,-0.5942476824,1.61764902,-1.440427449,1.140866723,0.8620726339,-0.3514340778,-0.9978014375,0.7417802942,0.6624972396,0.03144654187,1.896496303,-0.2300594325,1.012167604,1.437701963,-0.3098373354,0.2718622565,0.9188036408,1.232394366,0.3475997073,1.083844776,1.192503622,0.7353869671,1.245336317,1.797674677,0.7033248082,1.097092704,-1.137655895,0.170212766,-0.6699419563,1.980633838,1.53883145,0.7966252455,0.4113924051,0.06842609489,1.066014804,0.9215224022,1.179916477,0.5360783505,0.9019317686,2.223699524,-0.0103914032,2.015952893,1.081281161,-0.1669451897,1.217109211,1.084268931,1.153559344,-2.012251041
4/11/2011,-0.7636339394,-0.5201131988,-0.1673840268,0.6753458625,1.444466761,0.9086667426,0.7273995007,0.09101251422,-2.459861591,-0.7683299541,-1.078610584,-0.2829299052,-0.4731861199,-2.671020318,-0.6990283747,-1.811025831,-0.3496503497,0.7230004519,-0.3158639911,-0.2173913043,-0.3281677421,-0.3385948272,0.3998243135,-0.3360393819,-0.184501845,-1.316608206,-0.4285714286,-0.2821486706,0.5311142038,-0.3568394223,-0.04495953359,-0.6042261649,5.49372484,0.05986827781,0.03151591554,-0.6610349059,-0.2839756592,0.2758853451,-0.4734357135,-0.4511854164,0.2489251018,-1.352813824,-0.8932701523,-3.664056111,-0.438865925,0.5016730882,-0.1300045448,0.5516395786,0.412732005,-1.38393125
4/12/2011,0.8183681246,-1.683854229,-1.053887425,-0.7666459179,-1.440669008,-2.825654226,-1.155441436,-0.9661286656,-0.8056024801,-0.5161802455,-1.330626477,-2.269858205,-1.426307448,-0.3553820195,-1.454777404,-1.9475358,-0.6237816764,-1.121579183,0.242305676,-1.045751634,-0.4572892064,-1.981885617,-0.9963566721,-2.476460819,-1.109063463,-1.620074087,-0.4463574048,-1.295026662,-0.9680943233,0.5286493861,-1.214573977,0.2171081161,-0.3591470258,-1.55576356,-1.134215501,-2.202854419,-3.030923515,-1.005774621,-1.055642379,-0.7416563659,-1.805866858,-1.985744334,-2.525606556,-3.504271795,-0.5232885734,-2.052154466,-0.5531995009,-2.407805474,-0.846038976,-1.629692213
4/13/2011,-0.8238429852,1.042506778,1.258775054,0.8208584987,-3.82448483,0.7349400863,1.735161644,-0.5394238494,1.677261682,1.253914144,0.149844543,1.403222581,0.9003215434,1.248260328,1.642945448,1.25015545,0.4707728521,0.6352087114,1.338789538,1.937472479,0.624770328,0.1155459339,0.6934769559,0.2622794531,-0.186909669,0.3982283759,0.06405124099,1.014332966,0,398.6429262,1.275040038,0.389944534,-0.9912142374,1.008988548,0.03186743149,0.5396527705,0.3566226288,0.8664100043,-0.3399791387,2.366127024,1.264365517,2.037170452,0.7848684306,-0.132862708,-0.3047477662,-0.5096340939,0.6871747247,1.623988132,0.3168204462,2.715136627
4/14/2011,1.563645248,-0.2316275107,-0.1912550709,-1.77202966,-2.898718924,-0.1268802558,-0.4308832957,-2.619432264,0.6077426637,1.964347218,-1.552276014,-1.272463855,-1.7208413,-2.563595012,-2.564925415,-1.234719537,-0.5466614604,-0.09017132552,0,-0.6479481641,-1.040905809,-0.7501384882,-0.3333281408,-0.9750297497,-1.935081149,-2.154804935,-1.408225316,-3.798297315,-2.311240015,-80.12927402,0,-0.215796292,2.662116041,-0.9868805385,-0.4778591908,-0.2800420201,-2.194816054,-1.060463609,-2.294195255,-1.257096513,-0.1135051104,-2.21588845,-0.5760874774,-2.43902439,-1.055298574,-2.561216438,-0.9424842011,1.352178815,-1.117186598,0.6272446349
4/15/2011,0.1082559538,0.3060018764,0.8862227545,0.7313505393,1.201391405,1.715105579,0.2524323883,-1.51676739,0.3106662118,1.758978081,-1.025837785,-1.401643306,-0.6485084306,-0.6426993243,-1.250276067,0,0.03926187672,1.624548736,1.559629358,0.8695652174,0.5167078988,-0.2907034715,-0.6014713563,0.08405379645,-0.5092297899,-0.8984332595,-1.038792404,-1.270705695,-1.728812074,407.5329652,0.7194271777,-0.3027664412,0.7313829787,1.969128551,0.1600512164,-1.310559326,-0.8335071596,-1.007307533,-0.4936077067,0.1231991786,0.9431840909,-0.08974870989,1.587917009,-0.1363654545,-0.5894947604,-0.2920614635,0.3280840024,0.4548241358,-0.3199008815,0.3561834277
4/18/2011,2.270813299,-1.693644049,-2.44538948,-4.772507122,-2.266234333,-2.794699323,-2.068340002,-2.899771387,-1.565726111,-1.162675148,-2.821491471,-2.140522876,-5.744125326,-1.70810791,-2.617158602,-2.418506948,-1.020408163,-1.332149201,-1.192410161,-2.75862069,-2.772171736,-1.749271137,-2.46654299,-2.435510556,-3.966730646,-3.880590553,-1.590946367,-3.849689726,-4.166769849,-80.3811776,-2.008928571,-2.342730586,0.9460946095,-2.52712126,-1.75775008,-0.8773962949,-2.435349033,-1.504830367,-2.601711837,0.9023831379,-1.418441936,-2.00988327,-2.376414782,-1.092395104,-1.157982299,-4.159392088,-2.223671768,-0.03019015906,-2.341242754,-1.242230734
4/19/2011,-0.6109069405,0.1925365591,0.3650571915,0.559108451,-1.545677056,0.1124381662,-0.7897171572,0.7063197026,2.761758482,1.155527819,-0.987556765,0.2170646185,1.281163435,0.9357367609,0,0.2155172517,-0.3172085646,-0.9900990099,1.097096381,0.3102836879,0,-0.05934718101,-0.6894241084,-0.2951278898,0.2664890073,0.5521002864,0.03333333333,0.3226963069,1.063082059,404.6423745,4.965828702,0.7552189936,-0.7192676548,1.748807695,-0.3253090436,-2.727272727,-0.3092511597,-1.121112042,0.6088441561,-0.243898374,1.096263561,1.031284567,-0.0865259031,2.807173441,-0.05721370031,-0.1222546762,-0.4347785953,0.9661836041,0.9337019456,1.527400678
4/20/2011,1.98581565,3.364419685,3.103777735,2.304891878,5.308247347,4.764962145,4.33173084,1.833394857,2.959683569,0.9570855399,0.8178735125,3.082302566,2.085470085,4.156472936,0.9876535306,3.500599928,2.704852824,2.136363636,0.8681479315,2.032699956,2.832326284,2.434679335,2.222094165,3.293041359,1.328903654,-0.03431480289,1.149616794,3.859899929,-0.3825089107,-79.71379932,2.170138945,1.58729715,1.844127333,3.221153962,2.023498695,0.9345794393,3.390201489,2.801200963,1.024879345,0.896491406,1.592685002,3.595325022,3.367644878,2.282904289,1.343397698,-0.9180027358,2.250581703,0.1794288331,2.875968992,4.778762832
4/21/2011,-0.6026842977,1.157273779,-0.1175870179,0.9881423218,-0.6213003357,0.857577296,0.4790631569,1.329144514,0.7764761404,-0.265037722,1.741189123,0.5010538387,1.172136638,0.3521126829,1.732648764,0.3924783653,-0.4647560031,-1.557632399,-0.4662040524,1.126028584,-0.2754278369,0.695657971,0.7700541054,0.4179080597,1.508196721,-0.4691566541,0.6588700379,0.1376462491,4.222727576,0.1679543164,1.359393408,-4.817704119,0.8406984264,-0.2328796076,-1.471529111,-2.095516569,0.6000814402,-7.104243416,0.7211858119,0.04038772213,1.956853414,2.386687208,0.5342516342,2.669587746,-0.6488170644,4.447246019,1.149802914,-1.52238209,-1.142837767,0.1689155377
4/26/2011,0,0.5004775892,0.9182905148,0.9295548218,1.19673183,1.123590933,0.8652622132,0.3338898164,1.163932787,0.2453045889,0.5834364288,0.03216468318,1.456471367,1.286549733,1.253201646,0.6668989153,1.284046693,1.537070524,0.2341938474,0.6423982869,0.6260356978,0.5756936917,0.6962545211,-0.04756242681,1.291989664,0.02298919186,0.7200130911,0.6758304696,-0.1842101375,0.7377598927,0.4191114731,0.2279981719,0.06412997007,-0.02333800187,0.8441558442,0.9457491289,-0.02129953222,0.6983957756,1.298537849,-0.3633427533,0.1090599829,0.7057357017,0.9169023057,0,0.6249102553,-0.2365476017,0.5846112488,0.03030615154,1.647441351,1.77065686
4/27/2011,1.830690256,0.752101404,-0.7466168922,0.8240407014,-0.2823886738,1.846852908,0.7352976319,1.354884716,0.3727110739,0.09175774691,0.8507327755,1.607717042,1.239804241,1.578137059,0.4567965844,0.8909171495,0.9988474837,-1.513802315,-0.2516157486,1.361702128,0.5672424312,1.831723058,1.093784143,1.344282687,1.658163265,0.6666689655,0.5686433794,-0.1479121629,2.674989514,396.8375583,-0.8764632502,-0.1819881678,0.9186071352,0.3969133599,0.8692852543,-0.2958678355,1.662049861,-0.1616811293,1.533544302,-0.8103727715,-0.4793071687,-0.1911233808,0.3304159204,1.321392964,0.7899859013,2.726769929,0.09686405824,0.696969697,0.9678400972,4.805305008
