Date,Close,rendement,taux de rendement,Volume,,
18/08/2017,3446.030029,-15.939942,-0.460429817,0,,
21/08/2017,3423.530029,-22.5,-0.652925245,0,,
22/08/2017,3455.590088,32.060059,0.936462036,0,,
23/08/2017,3438.629883,-16.960205,-0.490804886,0,,
24/08/2017,3444.72998,6.100097,0.177399057,0,,
25/08/2017,3438.550049,-6.179931,-0.17940248,0,,
28/08/2017,3421.030029,-17.52002,-0.509517667,0,,
29/08/2017,3388.219971,-32.810058,-0.95906957,0,,
30/08/2017,3403.709961,15.48999,0.457171911,0,,
31/08/2017,3421.469971,17.76001,0.521783883,0,,
01/09/2017,3443.879883,22.409912,0.654979064,0,,
04/09/2017,3430.419922,-13.459961,-0.390837121,0,,
05/09/2017,3420.860107,-9.559815,-0.27867769,0,,
06/09/2017,3433.800049,12.939942,0.378265746,0,,
07/09/2017,3447.659912,13.859863,0.403630462,0,,
08/09/2017,3447.689941,0.030029,0.000870997,0,,
11/09/2017,3495.189941,47.5,1.377734101,0,,
12/09/2017,3512.560059,17.370118,0.496972076,0,,
13/09/2017,3523.139893,10.579834,0.301200088,0,,
14/09/2017,3526.47998,3.340087,0.094804268,0,,
15/09/2017,3515.550049,-10.929931,-0.309938836,0,,
18/09/2017,3526.73999,11.189941,0.318298441,0,,
19/09/2017,3531.179932,4.439942,0.125893659,0,,
20/09/2017,3525.550049,-5.629883,-0.159433479,0,,
21/09/2017,3539.590088,14.040039,0.398236837,0,,
22/09/2017,3541.419922,1.829834,0.051696212,0,,
25/09/2017,3537.810059,-3.609863,-0.101932645,0,,
26/09/2017,3536.379883,-1.430176,-0.04042546,0,,
27/09/2017,3555.169922,18.790039,0.531335423,0,,
28/09/2017,3563.639893,8.469971,0.238243774,0,,
29/09/2017,3594.850098,31.210205,0.875795702,0,,
02/10/2017,3602.689941,7.839843,0.218085394,0,,
03/10/2017,3605.72998,3.040039,0.084382477,0,,
04/10/2017,3594.909912,-10.820068,-0.300079819,0,,
05/10/2017,3613.540039,18.630127,0.518236269,0,,
06/10/2017,3603.320068,-10.219971,-0.282824346,0,,
09/10/2017,3610.5,7.179932,0.199258791,0,,
10/10/2017,3598.790039,-11.709961,-0.32433073,0,,
11/10/2017,3607.389893,8.599854,0.23896515,0,,
12/10/2017,3605.540039,-1.849854,-0.051279569,0,,
13/10/2017,3604.550049,-0.98999,-0.027457468,0,,
16/10/2017,3606.27002,1.719971,0.047716663,0,,
17/10/2017,3607.77002,1.5,0.041594223,0,,
18/10/2017,3619.649902,11.879882,0.329286011,0,,
19/10/2017,3602.080078,-17.569824,-0.485401198,0,,
20/10/2017,3605.090088,3.01001,0.083563106,0,,
23/10/2017,3608.870117,3.780029,0.104852553,0,,
24/10/2017,3610.689941,1.819824,0.05042642,0,,
25/10/2017,3591.459961,-19.22998,-0.532584639,0,,
26/10/2017,3637.199951,45.73999,1.273576498,0,,
27/10/2017,3652.22998,15.030029,0.41323076,0,,
30/10/2017,3662.179932,9.949952,0.27243498,0,,
31/10/2017,3673.949951,11.770019,0.321393793,0,,
01/11/2017,3697.399902,23.449951,0.638276278,0,,
02/11/2017,3688.800049,-8.599853,-0.232591909,0,,
03/11/2017,3689.959961,1.159912,0.031444155,0,,
06/11/2017,3682.360107,-7.599854,-0.205960338,0,,
07/11/2017,3658.77002,-23.590087,-0.640624119,0,,
08/11/2017,3655.040039,-3.729981,-0.101946309,0,,
09/11/2017,3612.5,-42.540039,-1.163873406,0,,
10/11/2017,3593.76001,-18.73999,-0.518754048,0,,
13/11/2017,3574.52002,-19.23999,-0.535372144,0,,
14/11/2017,3556.379883,-18.140137,-0.507484555,0,,
15/11/2017,3545.719971,-10.659912,-0.299740533,0,,
16/11/2017,3564.800049,19.080078,0.538115761,0,,
17/11/2017,3547.459961,-17.340088,-0.486425263,0,,
20/11/2017,3561.409912,13.949951,0.393237729,0,,
21/11/2017,3579.320068,17.910156,0.502895102,0,,
22/11/2017,3562.649902,-16.670166,-0.46573555,0,,
23/11/2017,3572.070068,9.420166,0.264414586,0,,
24/11/2017,3581.22998,9.159912,0.256431476,0,,
27/11/2017,3564.02002,-17.20996,-0.480560034,0,,
28/11/2017,3583.48999,19.46997,0.546292386,0,,
29/11/2017,3589.909912,6.419922,0.179152782,0,,
30/11/2017,3569.929932,-19.97998,-0.55655937,0,,
01/12/2017,3527.550049,-42.379883,-1.187134868,0,,
04/12/2017,3576.219971,48.669922,1.379708901,0,,
05/12/2017,3570.570068,-5.649903,-0.157985332,0,,
06/12/2017,3561.570068,-9,-0.252060591,0,,
07/12/2017,3573.129883,11.559815,0.324570759,0,,
08/12/2017,3591.449951,18.320068,0.512717662,0,,
11/12/2017,3582.209961,-9.23999,-0.257277426,0,,
12/12/2017,3600.350098,18.140137,0.506395136,0,,
13/12/2017,3581.75,-18.600098,-0.516619148,0,,
14/12/2017,3556.219971,-25.530029,-0.712780875,0,,
15/12/2017,3560.530029,4.310058,0.121197733,0,,
18/12/2017,3609.419922,48.889893,1.373107167,0,,
19/12/2017,3582.219971,-27.199951,-0.753582337,0,,
20/12/2017,3552.659912,-29.560059,-0.82518827,0,,
21/12/2017,3570.780029,18.120117,0.51004367,0,,
22/12/2017,3553.389893,-17.390136,-0.487012245,0,,
27/12/2017,3550.169922,-3.219971,-0.090616878,0,,
28/12/2017,3524.310059,-25.859863,-0.728411979,0,,
29/12/2017,3503.959961,-20.350098,-0.577420762,0,,
30/12/2017,3503.959961,-20.350098,-0.577420762,0,,
03/01/2018,3509.879883,5.919922,0.168949476,0,,
04/01/2018,3568.879883,59,1.680969206,0,,
05/01/2018,3607.629883,38.75,1.085774844,0,,
08/01/2018,3616.449951,8.820068,0.244483727,0,,
09/01/2018,3622.87,6.42,0.18,0,,
10/01/2018,3609.830078,-13.040039,-0.359936696,0,,
11/01/2018,3595.23999,-14.590088,-0.404176587,0,,
12/01/2018,3612.610107,17.370117,0.483142073,0,,
15/01/2018,3611.810059,-0.800048,-0.022145982,0,,
16/01/2018,3622.01001,10.199951,0.282405521,0,,
17/01/2018,3612.780029,-9.229981,-0.254830356,0,,
18/01/2018,3612.78003,1E-06,2.76795E-08,0,,
19/01/2018,3649.070068,36.290038,1.004490661,0,,
22/01/2018,3665.280029,16.209961,0.444221698,0,,
23/01/2018,3672.290039,7.01001,0.191254418,0,,
24/01/2018,3643.219971,-29.070068,-0.791605992,0,,
25/01/2018,3643.219972,1E-06,2.74482E-08,0,,
26/01/2018,3647.409912,4.18994,0.115006506,0,,
