Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,EI.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LHN.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SOLB.BR,STM.PA,SU.PA,SW.PA,UG.PA,UL.AS,VIE.PA,VIV.PA
6/12/2017,-0.9985586863,-1.649122807,-0.5919863226,-1.511745046,-4.550666922,-0.8967358603,-1.736169532,0.713200778,-1.840093619,0.1873048907,-0.5255787585,-1.226213108,-0.6912717019,-1.974156497,-0.4595666922,-0.0162952099,1.270849881,-2.135420833,-1.623272846,-0.3233745482,-1.771366217,-1.66739276,0.2542398305,1.897008027,-1.341753728,-1.342501637,-0.2445407306,-0.4132231405,2.247056209,-1.439392731,-0.2315708221,-2.611566888,0.2090301038,-8.877284595,-2.147411554,-1.452885051,0.8893829906,-0.6629610693,-1.012193149,-2.069820552
6/13/2017,1.762058573,0.6778451659,0.9161703909,0.4443261254,1.201923048,0.5881450939,-0.06310301409,-0.02145493654,1.118172538,0.1246364769,0.1159845391,2.611297022,0.5122117153,-0.6224826071,-0.03297790408,0.4888365731,0.1960745098,0.1915934089,2.406325247,-0.1908454126,0.1335815684,1.584108838,0.04226119927,1.063835163,-0.0799968,-1.228011948,2.681170646,-0.2489651452,-2.697674419,0.2946489955,0.3481663443,0.5548135096,1.543595353,1.00286533,0.1631094258,0.6318450033,0.05509641873,0.5597429494,0.3408495018,0.5602291826
6/14/2017,0.3104872298,-1.523742027,-1.407175644,0.7104544426,0.5146429015,-0.149923545,-1.4995991,0.8800171711,0.1084106702,-0.2282157676,1.106964832,0.1668794354,0.2090735714,1.989683125,-1.572465327,-1.702609103,-2.328763301,-1.519177765,0.721716698,-1.128107096,0.7503701726,0.1098177055,1.816647263,-0.6315842105,0.4003202434,-0.1680107527,0.1193688505,0.9567396245,-1.171131692,-0.3448767359,0.2698496426,-0.1737059329,-0.3286721527,-1.418439716,-0.9326498476,0.5023072541,-2.230181718,-0.8563476662,1.959759603,0.531775106
6/15/2017,-1.095235714,-0.07196833393,-1.0589328,-2.462395946,-1.260337958,0.1351411452,-0.8814166384,-0.8723404255,-1.84101914,-0.4990684134,-0.1145817907,-0.333195327,-0.3911878891,0.6502890173,-0.5921103655,-0.09897393763,-1.061907433,0.25890616,-1.799698122,-0.9282518068,-0.1158556808,-0.6581834311,-0.7468896266,0.2913135748,0.1063248238,-1.447324133,-0.1490283204,-0.453230333,-0.6287751135,-0.2050705026,-0.03844675125,-1.780958108,-0.3297617396,-2.553956835,-0.1793111231,-0.4997967389,-0.5068882291,0.6478082404,-0.3075294721,1.486146096
6/16/2017,0.02406836726,-0.2520705798,2.187069396,2.25163895,0.6382162048,1.109608604,0.3233646022,-3.219575016,1.500442426,1.253922727,1.440220513,0.9193464117,1.714878911,0.6101938263,0.7192604756,0.7430597632,-1.174568604,0.04304067047,1.629057559,1.093111458,1.922121025,1.899294662,1.086959884,-1.901230626,1.433880487,0.6489071038,0.4328373134,1.945363362,0.9369639815,3.018235255,0.2692307692,0.3334701959,0.2067824614,0.0369139904,1.122754441,0.9627467801,2.066232546,0.171634411,-1.079696603,2.060059568
6/19/2017,0.7340577794,1.516245487,2.459013594,1.961833711,1.664683287,0.2076227199,1.62772283,0.1996007984,0.1195663043,0.2889576883,0.2638610511,-0.04141035197,1.673106907,-0.1070281841,0.7587614202,1.475171332,-0.02049180328,1.398143627,1.669727767,0.01930488474,0.5690180643,0.9102756945,0,-2.853302673,-0.0523591623,-1.187648456,0.4458240386,0.6902135495,-0.0482133833,0.7729747011,0.3452243959,1.09057335,1.403215825,3.136531365,2.442626094,0,0.4159678083,-1.028054843,-0.9355561331,-0.07295233818
6/20/2017,-0.9676239398,-0.8179231863,0.2222222222,-0.5890117647,0.03898869396,1.4355498,-0.8087567268,0.04426737494,0.6622516484,-0.1029018317,0.1378458595,-0.5385203116,-0.06329620253,-0.5714285714,-1.317833829,-1.049914392,-1.885636401,-0.6151909337,1.133185043,-1.100384191,0.2101535692,-0.1718251696,-1.240694769,-0.9975062344,0.1833452127,-0.9958791209,0.3698772227,-0.2016129032,-0.9769701615,0.383517249,-0.2293577982,-0.6678331312,-1.221001241,-2.432915921,-0.4768699629,-0.08291708264,-0.5523391328,0.4111651104,-0.1311595032,0.584088586
6/21/2017,0.1206248463,-0.1434205809,-0.1330394678,-0.9216550726,0.3507381056,-0.3355748419,-0.65547563,-3.274331858,-0.3559124207,-0.9270704574,-0.5130821918,-1.207834206,-0.1139911394,-0.7183908046,-0.3478801481,0.7345756035,-0.7938082638,-0.8110928841,-0.2435855845,0.2342338474,0.3387626927,-0.215146305,0.2512520896,2.99468234,-0.6535947712,0.6590357267,-0.2505866893,-0.4444468687,-2.375147439,0.419033774,0.4980842912,0.05172114191,-0.2884202767,0.8800880088,0.1597212069,-1.618254772,0.9164177127,0.3448288793,0.2101444707,-0.45971931
6/22/2017,0.1445807229,-0.4308797127,-0.6216660856,-0.2790684385,-0.7766990291,-0.9661777475,-0.3379449684,-0.04575022664,0.7793072928,-0.1039717197,-0.6289308176,0.2951087739,-1.356834897,-0.2532561505,-0.1126216165,0.5023513288,1.537165654,-0.1936733335,-0.09766824218,-0.4284265016,-0.6752443621,-0.02155584359,0.4594845562,-3.070657609,-0.2105231579,-0.7580978635,-0.3989892241,-0.6493466067,1.37242417,0.540003662,-0.6481166603,-0.4031923745,-0.702477686,-2.435478008,2.145543543,-1.138765049,1.375894331,-0.1718251696,0,0.02431210501
6/23/2017,-0.4812319422,-0.2163721601,-0.3574638006,0.8795255746,-0.2739710372,-0.2512919364,-0.6943323107,0.7322654462,0.5584749161,-0.4163197336,-0.03797341772,-0.5884800485,0.4627869906,0.9430540443,-0.5411432037,-1.483395679,-0.64289089,-0.6360543201,0.1629460617,0.8409935294,0.1294949843,-0.08626784336,-0.9147592516,2.074578193,-0.7911392155,-0.2083333333,-0.2522240281,-0.4901952534,-1.046151385,-0.1220678741,-0.345356882,0.07266763847,-0.2913017014,-0.07451564829,-0.4257663983,-0.04265785092,-1.384359392,-0.2581716934,0.1048387887,0.09719562104
6/26/2017,2.043039119,0.6505240332,0,0.3302510038,0.4709560366,2.904562704,0.162598374,0.9313948205,0.5553829079,0.2926421405,0.6838052338,0.1691306554,0.3454843162,0.503054258,-0.01133756492,0.5728363526,0.3548361511,1.074108735,0.4717689838,0.03879169824,0.4203006722,-0.3453434149,1.468736862,3.103542983,3.854332679,0.1391788448,0.6247195913,1.108373536,0.2238805914,0.2322195062,-0.07700423862,-0.2800580736,0.7512470597,-3.504847129,-0.1282839151,0.6828809102,-0.5505091907,-0.4529779924,1.361618296,-0.7768876318
6/27/2017,-1.303170179,1.220825853,-0.4035847534,-1.935476047,-1.640623438,-2.174541988,1.704552003,0.2025658339,-1.21083375,-0.4376823677,-2.276449446,-1.688476193,-1.708742711,-2.216660708,0.6688629407,-3.384868944,0.3119758606,1.545721273,0.09715609186,0.4459073111,0.4024468835,-0.4548420934,-1.282054569,0.452850293,-2.124396659,-0.9728978457,-0.97561564,-1.42103124,-0.6701426987,-0.7803913966,0.5780308062,-1.060950697,-1.408448254,-0.9273570325,-1.28443271,-0.8902034987,-1.411580326,0.9100784399,-2.118315681,-1.003175973
6/28/2017,-0.7802112779,1.560837176,-0.5403025518,-0.9129967409,-0.07942732201,-0.5005211247,2.68156416,0.7412353998,-1.30093428,1.193217501,-0.4375753065,-1.846280855,-0.2983964635,-0.1462522852,0.07882657303,1.044303538,0.0621978022,2.46300428,-1.051439643,-0.6176394399,0.9940724867,-1.370761079,0.04189694247,0.477326969,-0.5230125605,-0.4210526316,-0.7314494919,-0.9884719771,0.6246876484,-0.5653176638,0.30651341,-0.08410639016,0.08403193277,-0.03900156006,-0.2457684038,-0.8982069992,-0.2245873231,-0.1717882713,0.05278437582,0.3460158181
6/29/2017,-0.1330752416,-0.06985679357,-1.991848854,-2.140924032,-3.775834568,-1.790204278,-0.5596160249,-1.538457148,-2.21133544,-0.02068266446,-3.192867074,-2.143486383,-3.81262209,-1.867447821,-1.204003574,-2.467084432,-1.65768345,0.1134839575,-2.14157851,-2.349976603,-2.651217569,-3.706152315,-1.800671662,3.219846925,-3.548895955,-1.092318534,-1.278192481,-2.163060786,-0.9560516395,-1.322466873,-0.7639419404,-1.725587121,-0.7136843109,-2.38002341,-1.782613043,-1.726370336,-1.519414744,-1.161538841,-1.951996835,-3.078817886
6/30/2017,-0.5572477016,-1.537923803,-0.04619214781,-0.3046261381,1.528293229,-0.8586909096,-1.422541794,0.3170289855,0.7909168138,-0.8897164954,-0.2136413435,-0.4023209728,-0.1082278168,-1.380597015,-1.400915654,0.8203794504,0.06321533923,-2.906016076,-0.3675162192,-0.01988663524,-0.1141552511,0.02291088202,-0.7249449893,1.585272309,-0.5723646864,-1.033131457,-0.5179040208,-0.297617352,-0.6518704019,0.5010045341,-0.07698614319,0.1713019235,-0.6342494715,0.479616307,-0.7377896151,-0.5709275463,-0.2,-1.915122524,-0.4573527284,-0.9402745078
7/3/2017,-0.3898160745,2.733404331,1.709802266,1.527775,0.1220512592,1.321990619,2.981289201,0.9706546275,-0.05526414494,2.56784958,0.4282081991,1.346499078,0.6771397983,1.70261067,2.009931847,1.559582927,3.70603901,2.66397999,1.006036177,2.745180028,1.518367347,1.213923025,1.847079865,-1.057130632,0.3015367424,1.367890569,-0.09186648574,0.6396588486,1.892744479,0.9346959356,-0.3081664217,1.389484852,2.297869787,0.8353221957,1.323037074,0.3091925877,3.263670198,-1.264701985,1.297297297,1.180087224
7/4/2017,-0.2568154706,1.002073255,-0.8178109727,0,-0.6907809665,-0.4049130174,-0.4003726393,0.3800625978,-0.575025987,-0.1628373636,-0.3464383606,-0.6200221325,-1.210645747,-0.6324404762,-0.3963288506,-0.5842079786,0.2639634518,0.4341961983,0.265600255,-1.181028028,-1.270506594,-0.4073292655,-1.096586223,1.042991552,-0.8745509846,-0.1065340909,0.09195095785,-0.0847440678,-0.3591343653,-0.1234708019,224.0340195,-0.474379085,-1.164720495,-1.301775148,-0.953641376,-0.08807221256,0.52674799,-0.8314633708,-0.3201707577,-0.7606440548
7/5/2017,-0.2452157981,0.2052685597,-0.4580851955,1.108079374,0.2455016427,0.03010992139,-0.3246737786,-0.1113674783,0.6339661602,0.4281304791,0.7353857369,0.9803975307,0.4765767844,-0.5241482591,-1.48931105,-0.08395399456,-2.875662095,0.8749335898,0.4966887417,0.5485873717,0.7493060881,0.7952737906,0.5543727079,3.776434855,0.08270967468,0.1066477071,-0.1224850749,-0.763360462,-0.7705729651,1.23624677,-69.13904282,0.9532824509,1.388883803,2.917665867,0.6073114914,0.1322177206,-1.296188709,-0.9517294616,-0.5353319058,0.2299437915
7/6/2017,-0.5162217306,0.5804028679,-0.7823276432,0.2976498283,-0.5714261224,-1.505343971,1.349457091,-0.5128205357,-0.3536682022,0.7308161076,-2.508626361,-1.103265637,-0.7589050007,-1.392547986,-0.5193375529,1.882041737,-0.2293619683,1.744897959,-0.8401937397,-1.402965705,-1.196438196,-1.172229921,0.4664927826,0.58223675,-1.6253427,-0.3551136364,1.793651612,-0.7692324786,1.590687705,-1.0257614,0.07728361968,-0.9652691421,-0.08302117268,0.8932038835,-0.7950544993,-6.029927923,2.822017323,-1.235413847,0.05382131324,-0.7902166709
7/7/2017,-0.568319729,-0.2376103191,-0.3710584312,-0.04046809822,1.149420333,0.2292556931,0.275483641,-4.616755025,0.5656543671,0.7658242953,0.5990497181,0.3123596525,0.2048258798,-0.03816793893,-1.484916542,0.1979201683,-2.695916518,-0.8625032595,-0.232600755,0,0.2618213016,-1.277373649,0.4643334858,-1.157742402,0.4480554391,-0.1781895937,-4.427715228,-0.2153316144,0.1726038692,1.135099279,0,-0.1695052442,-0.207727465,1.270207852,0.02968982026,-2.529271194,-0.108701087,-0.718092637,1.694464766,0.4624871769
7/10/2017,0.7455243168,-0.2381762504,0.512099618,0.350881251,0.4464310174,0.259222316,0.0610515901,-0.422932311,1.75361645,0.699996,1.299227247,-0.3558736591,0.9130635299,0.4963726613,0.7183231446,1.794238683,1.761168309,-0.4855801818,0.582847627,0.8893300747,0.1305663457,0.1848470476,0.2100840336,-0.536852123,0.3902966137,0.2856122813,-0.724864493,0.1294795016,-0.3692344615,0.03659753524,0.888027027,0.4563302364,0.4995828559,2.052451539,0.3560786244,-1.057189782,0.4896627035,-0.8399453919,1.428182945,1.074173968
7/11/2017,0.1479945696,0.306957708,-0.8800342996,0.1075860663,-1.050507475,-1.749052471,-0.4575900079,0.1887635588,-0.4227173115,-0.5759603009,0.3607281326,-0.5357125,-1.012829115,-0.8738601824,-0.2221466204,0.9055659767,2.300548658,-0.8335854258,-1.556295364,-1.194906977,-0.3585933287,-1.060886978,-0.0838557652,-1.472026569,-0.5276295386,-0.8543965824,-0.7460333333,-0.7327568966,0.6423767996,-0.5975585366,-0.6505932128,-1.130369697,-0.04142087924,-0.260707635,0.221765231,-1.457018012,1.191131629,0.4941190588,-0.8083390252,0.3795495951
7/12/2017,2.438428692,0.272016321,2.056071963,0.2686687193,1.429154792,1.671829773,1.118596349,1.083367876,1.262649355,0.3795405362,2.595842548,1.840210918,2.414728381,2.146416251,0.9491516733,3.12499349,-0.061902205,0.727829801,2.371348229,2.458368407,1.848514611,0.8624736597,1.720516127,2.34063247,1.619203743,1.472172352,0.543739014,1.215806318,1.632505197,2.061096747,0.07704545751,2.468218932,1.367593015,3.211351755,1.829175368,1.971414548,1.738887012,0,1.787597266,1.109155589
7/13/2017,0.7453762924,1.051203798,-0.3662948819,0.4823164588,0.4428365646,0.6090164434,1.409304483,0.7688770163,0.5482124105,0.815920398,1.154793045,0.3085112466,1.265480218,0.03752345216,0.08125362551,-0.4506604647,-1.961180923,0.9566395083,-0.1971434165,-0.1354469814,-0.1766720262,0.02310515305,0.907595732,1.703167966,0.6043989011,1.627742392,-0.07952759789,0,0.3381630312,-0.1081908857,0,0.1668362843,0.6132461011,0.1447178003,0.2897349021,-1.643303093,-0.3418248931,-1.311169731,0.2066063943,-1.745200698
7/14/2017,-0.01193794692,-1.677852349,0.5514696539,-0.5866693333,0.4408841683,-0.2118644004,-0.9264719344,0.6473942197,-0.4062401068,-0.4540071062,-0.08978963686,0.7908558667,-0.1710023768,-0.112528132,0.5219160167,0.5463721682,2.758471141,-1.249996018,0.7736645267,-0.7556674917,0.1448109366,1.548061965,0.2861806962,1.578947368,0.5734505547,-0.4526462396,0.2865329513,0.9438000615,0.3972099086,0.3971143297,0.1539645881,-0.5829669078,0.6907752778,0.1445086705,-0.7944575707,-0.3439783784,0.5804643493,1.281137367,0,0.5582390256
7/17/2017,0.59672992,0.06825938567,0.1828116968,-1.233904271,0.03990023847,-0.1668183146,-0.663653062,0.5743165897,-0.118077496,-0.2577830656,-0.1668981919,-0.5231028908,-0.3689550665,-0.225309801,-0.1499919268,0.2639310502,-0.02049180328,-0.4695794202,1.061744507,1.483793411,-0.2410057763,1.183165415,0.04076233117,2.284503062,0.05430681687,0.5596362364,0.6825396825,0.04249468691,1.198896957,-0.4554680571,0.3074558032,-0.6596837696,1.291362368,0.03607503608,-0.6697714036,0.4930966372,-0.07869360329,0.1171234498,-0.7216494845,-1.059808173
7/18/2017,-0.3440503025,-0.8526603001,-1.003647829,-1.602390027,-0.279216598,-0.8051025124,-1.670207992,-1.050703566,0.2794142844,-1.431407555,-0.7844650004,-1.05170554,-1.349033197,0.03763643207,-0.820427548,-0.6813301121,-1.270756303,-1.64102359,-1.438503932,-0.05771258176,-1.352874859,-1.506636343,-2.36348335,1.059175685,-0.4070556309,-0.8695652174,-0.2049519155,-0.72217419,-1.528256058,-1.68573263,1.149425287,-0.06324865472,-1.752985657,-1.406419041,-0.2785136283,-1.373897912,-0.3938093988,0.7487159675,-0.7268899273,-0.9436368273
7/19/2017,0,0.2751977984,0.6912442396,1.697492433,1.4,1.026030581,0.1235237763,-2.031398892,0.1714746581,0.705925748,1.594290302,1.151457021,1.461327334,2.332580888,1.095181147,0.358596825,1.473954805,0.3753910245,1.853064648,-0.2502425361,0.4244865306,1.484018265,1.126877267,1.298701299,0.9536784741,0.701754386,0.932069525,0.5562704417,-0.03610081679,1.359461081,0.1893977273,0.02109904063,1.459849924,2.487198244,0.602679709,1.641793035,0.4217185251,-0.3948007376,0.5753085473,1.956740474
7/20/2017,-1.44047619,-0.3087478559,-0.7322681922,-1.804859498,-1.065087179,-0.06063513626,-0.8482341671,0.4241282009,0.663309076,-0.3204486281,-0.5486093601,0.7005280394,-1.770618393,-1.102941176,-0.09219085362,-0.5437408477,-0.2659615276,-0.07271971592,0.2737098802,-1.003475492,-0.8291302497,0.02249853768,-1.774661135,-1.147098516,-0.3508739541,0.1742160279,4.601663869,-0.5531931915,0.3369924341,-1.522477005,-0.3780756001,0.3058103911,-0.9592294318,1.106352605,-1.256575066,-0.3426323966,0,0.6062033193,0,0.4040404244
7/21/2017,-1.546078029,-0.963523744,-2.212995912,-1.368156421,-1.634771904,-1.941450023,-1.011046803,-1.501637799,-1.57295681,-1.306011654,-2.347651149,-0.7826104348,-1.533494836,0.8921933086,-1.453457113,-6.935325223,-1.251282051,-1.029219232,-1.541421995,-0.5653041046,-1.147542623,-1.372021124,-1.386556303,2.548350398,-2.00434013,-1.043478261,-2.708371908,-1.112533181,-2.746792512,-0.5521435583,0,-1.965939824,-1.896690042,-0.7059654077,-3.092636783,-1.375246521,-3.412068421,0.9501752028,-0.5720176807,-1.483903495
7/24/2017,-0.3803287847,0.7991660876,0.330032051,0.3642903027,-0.1621370111,-0.9280726704,0.9270961805,-1.214859457,0.6046830731,0.3053786769,0.8801865129,0.2191060512,-0.5327841821,-0.3684598379,-0.1404682196,0.3188955918,-0.1246323224,1.186981142,0.3424618328,2.038817959,-0.6467645215,-0.04561277081,-0.7243272386,-1.974706013,-0.6633482807,-0.2460456942,1.430329195,-0.7356174625,-0.3083374369,-0.02468106016,-0.4554079696,0.8042895442,0.3290777377,1.315321721,-0.1374194575,0.3486035787,-1.304347826,0.1606937535,-0.1046077351,0.8424866399
7/25/2017,1.958133101,2.344019304,0.09398308094,1.396063161,2.030044628,0.4683762466,1.463482728,-0.7716421137,0.02147043086,1.461339558,0.4557859037,1.617839119,0.6455157436,0.7766272189,0.7384878851,0.9703831354,-1.830286945,2.595245456,-0.4225542094,-0.03842459248,0.9848105492,-0.1368870674,-0.08583519313,-2.263467632,0.2782415183,0.281888654,-1.213032656,1.220576318,-0.1979512508,0.7898297025,0.8768547465,-0.6063829787,0.7380082182,0.6315789474,0.3975565628,-0.4962779156,-0.4130011013,-1.283515048,-0.1047120419,1.265822785
7/26/2017,-0.1570189636,1.0441226,0.7511765258,2.781226881,2.745725384,0.07770629612,1.120153479,0.6318298599,1.942266296,0.6201199992,0.07777806686,0.04303184276,0.3002210781,0.5504587156,0.5818012432,0.5799552802,2.076271186,1.18384901,0.6528480368,-1.230059605,0.4958661157,-0.388396608,-0.386602227,0.8568781843,0.3329667092,0.7027406887,-0.3223330676,1.636521992,0.8553402964,0.7224244085,-1.549508751,1.455635235,0.7326023725,1.987447699,0.670109615,1.695757606,3.179436172,-0.04643881923,0.2358490566,0.125
7/27/2017,-3.205905966,0.5,-0.4659832116,-3.188218267,-0.07746397781,0.5434751384,0.1517420288,0.2656363197,-0.02104947368,0.5169025845,0.07772668696,0.1290339785,-0.1224435374,0.3284671533,-0.5090259022,-1.317955497,-1.183063512,0.580002,-1.053997061,-1.070245205,0.3947401381,-0.8944940367,-0.388095741,3.260624569,0.138274334,1.046755059,0.3849707304,0.127120339,-0.3933136628,-0.9603707522,-0.2303224657,-1.392549847,-0.9292945455,-0.06837606838,3.782148375,-0.7356547544,0.3483386924,0.1858276423,-1.673202614,0.3995006242
7/28/2017,-1.137362801,-0.8623548922,-1.68539602,0.1522070078,-0.7751937984,-1.69883861,0.1515121212,-0.4094460501,-2.590025187,-0.5340229219,-2.498058439,-4.123714706,-0.9807954785,-0.7639141506,-0.02325116279,-0.834724513,3.8647343,-0.6661344071,-3.818418148,-0.29504524,0.1638237195,-1.342286026,-0.6060580087,-1.934631891,-2.761668002,-1.070441989,-0.920395738,-0.211595426,-5.08391282,-1.607950146,0.1923855329,1.444311513,-1.101140312,-2.565856996,-2.390669166,-0.8399199854,-2.136176235,0.5100885836,-0.6913108216,-1.367818951
7/31/2017,-0.7332515988,-0.6356641017,-1.238098095,-2.459241605,0.3515601562,-0.8798145835,-0.8018124297,-1.789596217,-0.5620374155,-0.735736727,0.544266546,-4.032258137,-0.275146505,-0.2565982405,-0.06979064574,-1.447813083,-2.386248736,-0.7106475544,0.6985816719,0.1380923286,-4.481512994,-0.2111175288,-0.3919904079,1.428576029,-0.539617713,-0.7329842932,-1.052788423,-0.5513163605,-0.988031747,-0.2869311234,0.3456144261,-1.096817127,0.04123958763,1.334269663,-0.9109931438,-0.5181823721,-0.7639945013,0.1153402537,2.034811354,-1.31114473
8/1/2017,1.337244082,-0.03367003367,0.3857290372,2.025497225,0.5449568053,0.06340307497,1.86060851,-0.04924895346,1.445654348,0.6410336795,-0.3828901606,-0.3267955243,1.682993563,0.9187798603,1.128959523,0.05124530148,-1.574481044,1.129036336,0.033842978,0.6107210643,1.575338987,1.504464995,0.2623559294,-1.520232506,0.456874913,0.2812939522,-0.2503520576,-0.3411530917,0.512078492,1.013384211,0.3444317009,1.268931569,1.89612114,-0.4158004158,0.8440181113,0.3706250552,0.7423756251,-1.635946083,0.2361584886,2.835973429
8/2/2017,1.307025261,-0.3031323678,-0.3842468854,-1.416072489,-0.5032861248,0.5068905353,-0.3443674151,0.02463168268,-1.660776778,0.7165525192,-1.020539471,-0.5152252927,-0.4205643739,-0.6190823015,0.4488410634,-1.263442035,-0.8840202435,-4.007173046,0.9472219023,-0.979048365,-0.3540104518,-0.3936966297,0.04360662811,0.7718501703,-0.5400779036,-0.175315568,-1.082351373,0.2567428371,-0.8621867722,-1.77111721,0,-0.3264167563,-1.051775907,0.9394572025,0.7173740417,-1.397199643,-1.228171397,-0.9838327615,-0.4450314136,-0.5465888199
8/3/2017,0.4962188314,0.1013513514,0.5303789932,0.3802239014,-0.3891050584,1.938532672,0.9915910755,0.3202019862,-0.2505949036,-0.3754901334,1.178358329,-0.7062147092,1.198904599,0.03664345914,-0.1604010119,-0.05188137465,-0.9556169038,1.194176482,0.7372694518,0.1186493969,0,1.836780723,1.133394101,-0.8785762559,0.08574392831,0.4566210046,0.9356184438,0.1280418245,-0.5534299717,0.3656537729,-0.19069032,0.6761039224,1.839738303,1.13753878,-0.02967205861,0.283399789,-0.6355291868,1.135554262,-0.07887983586,0.4996303023
8/4/2017,0.2221947853,1.046236922,1.630692566,2.861954305,0.1953125,3.664197588,1.338890191,1.644984041,0.6007591283,1.051374727,1.971949496,1.46989383,1.413575698,1.428571429,0.8033004361,1.730103836,0.08576329331,2.267837959,1.41383896,2.113371477,1.471830461,1.324198174,0.6034456897,-3.090909091,0.8280964879,1.083916084,-0.3770651885,2.173908725,0.265001984,2.726129465,-0.1910546427,1.259177282,-0.08029385595,-0.7498295842,2.122606407,1.079935384,0.6395939933,-0.02339321637,0.3157842105,0.7208550833
8/7/2017,-0.2586500737,1.870407482,-0.5191080845,-1.213857065,-0.07797738791,0.7606189071,0.6312389622,-0.724647308,-0.6188914358,0.1570514392,0.3893510556,-0.3271009346,0.06636930661,-0.5055976887,-0.182144817,-0.561221098,-0.4927163668,0.8829981584,0.7872704454,0.6189535664,-0.4168056019,0.2703947797,0.5569845902,1.524390244,-0.2832058859,0.3804911795,0.2523261315,-0.6674968822,0.3832443606,-0.02445518006,-0.07657350396,0.3212414508,-0.200883894,0.7554945055,0.494180211,-0.3594618001,-0.08289030577,0.1637838114,-0.3147901529,-1.357349457
8/8/2017,-0.4939515686,2.786885246,0.1423159366,-0.4418045009,0.3901677904,-0.5328611762,0.4959824728,-0.3162919862,0.4916464601,0.6272050176,-0.05171299423,0,0.5837118754,0.4355716878,0.1710789234,0.06840601901,-0.3229278794,-0.6266122936,0.5044712775,-0.1537889273,0.5022584966,0.1123595506,1.107800615,2.402407022,0.2556074935,-0.2756719504,-0.4719207173,0.2939932727,0.1579818346,-0.1467926606,0.4214521073,-0.4958124263,0.5233502542,1.090661213,1.533118333,-0.9119190208,0.6913716814,0.07007428073,0.3421105263,-0.3002351614
8/9/2017,-0.9803946145,-2.073365231,-1.326386509,-0.8598016799,-0.1943256989,-0.8482143236,-2.351577912,-0.8054722575,-1.935209765,-1.285547332,-0.5044625664,-0.8907688534,-1.081508837,-1.120346946,-1.05886369,-1.486923654,-0.7775421166,-3.03273534,-1.003878277,-0.539081643,-1.049470282,-2.514031874,-0.8428149879,4.669523814,-0.5099116147,-1.002073255,-1.280229177,-1.3819112,-0.5651945172,-0.2572571453,0.2289240835,-1.692106266,-1.9223076,-1.6183412,-3.07691751,-0.3539623894,-0.192254875,-0.7002801219,-0.3409441206,-2.885816958
8/10/2017,-0.9900990099,-0.9446254072,-0.9601536061,-0.6854077685,-1.168218123,-1.710939594,-0.8621897218,-0.7874015748,-0.4101940269,-1.460146014,-0.403012231,-0.4257303811,0.3866666667,0.4385964912,0.2071346327,0.4163809927,0.1959077142,-1.135425292,-0.7033117159,-1.064651568,-0.3535403921,-0.9210223602,0.04249468691,0.3663749842,-1.082009644,-0.2792321117,-0.2721709938,-0.3397044586,-0.3569134076,-0.2087914569,-0.6471259992,-1.182675868,-0.6124949109,-1.576422207,-1.46972367,-0.2131320432,0.1926252064,0.04701739606,0.2368421053,-0.5684754522
8/11/2017,-1.113921519,-0.7892140743,-0.2908424568,-0.3521126761,-1.733652455,-0.8703619139,-1.499475139,1.19047619,-0.7681208779,-1.621938391,-1.266155838,-0.2375296912,-1.965735157,-1.310043668,-1.814425774,-1.434004813,-2.563545625,-1.409478,-1.037718374,-0.7434963658,-0.6926845868,-0.3253530186,-1.35938746,-1.417221387,-0.05756534354,-1.540077004,-0.6742687322,-1.150403087,-1.008217074,-1.243079385,-0.2298812261,-1.645652882,-0.9038611562,-2.715877437,-0.8949865618,-0.3051291701,-1.840148311,-0.5404177555,-0.7613546863,-1.377338877
8/14/2017,0.6528366448,0.8286377196,1.11813517,1.371026148,1.323176455,2.310536116,1.522301674,0.02451470588,1.750053868,0.7938082315,1.520362262,1.000002857,2.64192393,1.843657817,0.2573122807,0.3856284029,0.2898595447,2.340357937,1.714378862,0.4139542677,1.66723208,1.002568911,0.9043962257,-0.1089087345,0.8928501996,1.56416637,0.8404719709,0.905175,0.9648793501,2.006480608,0.2304108974,1.618859192,1.243781115,2.290622763,1.173990031,0.8773719918,1.818684845,-0.3779768593,1.137566138,1.238466403
8/15/2017,-0.05087371362,1.084812623,0.2884644231,0.8644659668,0.5540205865,1.03884827,0.7497375694,0.04900759378,1.13561856,0.4846486268,0.2083552519,0.4714757057,0.1451953499,2.099927589,-0.2683201057,-0.1047686398,-1.578479324,0.6725993377,0.04909965829,-0.5496643217,-0.2175318011,0.2077548419,-0.3414442963,-4.535547318,0.08564602063,0.3150157508,0.03205802263,0.8116163824,0.7300279124,0.2932168673,-0.7279693487,0.2245268946,-0.08189844524,1.049685094,0.684318645,0.4449868663,-0.2748007694,-1.280536838,1.307873398,-0.2342425942
